日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-07-23,电子,推荐,829,2494,61.2,0.4265,127,20,0.0241,130,44483.37,156,6,1763.61,342.18,285.15
2025-07-23,电子,直接访问,389,879,67.4,0.3238,62,9,0.0231,130,44483.37,156,6,1763.61,342.18,285.15
2025-07-23,电子,直播,575,1322,59.6,0.3104,95,17,0.0296,130,44483.37,156,6,1763.61,342.18,285.15
2025-07-23,电子,自然搜索,1208,3242,118.0,0.4435,155,27,0.0224,130,44483.37,156,6,1763.61,342.18,285.15
2025-07-23,美妆,付费推广,1995,6871,104.0,0.5108,311,81,0.0406,320,40753.18,470,15,1755.06,127.35,86.71
2025-07-23,美妆,推荐,1625,5582,96.4,0.4368,290,73,0.0449,320,40753.18,470,15,1755.06,127.35,86.71
2025-07-23,美妆,直接访问,823,2290,109.1,0.4685,102,30,0.0365,320,40753.18,470,15,1755.06,127.35,86.71
2025-07-23,美妆,直播,1196,3420,99.0,0.3633,203,46,0.0385,320,40753.18,470,15,1755.06,127.35,86.71
2025-07-23,美妆,自然搜索,2474,6503,83.3,0.3675,309,103,0.0416,320,40753.18,470,15,1755.06,127.35,86.71
2025-07-23,食品,付费推广,1432,3920,110.8,0.5495,274,59,0.0412,283,13024.95,421,10,451.27,46.02,30.94
2025-07-23,食品,推荐,1256,4119,54.0,0.4694,188,58,0.0462,283,13024.95,421,10,451.27,46.02,30.94
2025-07-23,食品,直接访问,561,1575,113.8,0.5064,97,27,0.0481,283,13024.95,421,10,451.27,46.02,30.94
2025-07-23,食品,直播,887,2817,96.7,0.4624,120,39,0.044,283,13024.95,421,10,451.27,46.02,30.94
2025-07-23,食品,自然搜索,1857,5796,96.7,0.5223,242,80,0.0431,283,13024.95,421,10,451.27,46.02,30.94
2025-07-24,服装,付费推广,1910,6270,76.7,0.5078,303,63,0.033,241,41424.03,382,18,2921.98,171.88,108.44
2025-07-24,服装,推荐,1387,3521,103.1,0.4497,259,46,0.0332,241,41424.03,382,18,2921.98,171.88,108.44
2025-07-24,服装,直接访问,783,1917,78.1,0.4321,153,28,0.0358,241,41424.03,382,18,2921.98,171.88,108.44
2025-07-24,服装,直播,1073,2704,59.9,0.4729,172,35,0.0326,241,41424.03,382,18,2921.98,171.88,108.44
2025-07-24,服装,自然搜索,2244,5796,93.9,0.4203,368,65,0.029,241,41424.03,382,18,2921.98,171.88,108.44
2025-07-24,电子,付费推广,1181,3878,92.3,0.401,161,31,0.0262,125,46320.33,160,6,1796.25,370.56,289.5
2025-07-24,电子,推荐,869,2598,117.2,0.4832,138,19,0.0219,125,46320.33,160,6,1796.25,370.56,289.5
2025-07-24,电子,直接访问,424,1049,100.9,0.5288,83,12,0.0283,125,46320.33,160,6,1796.25,370.56,289.5
2025-07-24,电子,直播,728,2175,113.9,0.3943,116,18,0.0247,125,46320.33,160,6,1796.25,370.56,289.5
2025-07-24,电子,自然搜索,1335,3885,95.0,0.3813,171,36,0.027,125,46320.33,160,6,1796.25,370.56,289.5
2025-07-24,美妆,付费推广,2136,6083,82.4,0.4094,372,68,0.0318,282,35584.78,447,16,1755.43,126.19,79.61
2025-07-24,美妆,推荐,1561,4168,104.6,0.461,303,69,0.0442,282,35584.78,447,16,1755.43,126.19,79.61
2025-07-24,美妆,直接访问,722,1939,111.7,0.4874,94,29,0.0402,282,35584.78,447,16,1755.43,126.19,79.61
2025-07-24,美妆,直播,1256,2845,109.6,0.4266,239,52,0.0414,282,35584.78,447,16,1755.43,126.19,79.61
2025-07-24,美妆,自然搜索,2186,7351,101.2,0.495,313,98,0.0448,282,35584.78,447,16,1755.43,126.19,79.61
2025-07-24,食品,付费推广,1409,4385,72.0,0.38,184,60,0.0426,243,11013.48,352,13,518.7,45.32,31.29
2025-07-24,食品,推荐,1263,3876,66.6,0.3915,167,52,0.0412,243,11013.48,352,13,518.7,45.32,31.29
2025-07-24,食品,直接访问,640,2021,54.1,0.3029,124,30,0.0469,243,11013.48,352,13,518.7,45.32,31.29
2025-07-24,食品,直播,943,2214,103.3,0.3466,175,50,0.053,243,11013.48,352,13,518.7,45.32,31.29
2025-07-24,食品,自然搜索,1817,4351,59.6,0.4812,265,91,0.0501,243,11013.48,352,13,518.7,45.32,31.29
2025-07-25,服装,付费推广,1752,5317,106.1,0.496,227,68,0.0388,230,40617.66,313,17,2594.78,176.6,129.77
2025-07-25,服装,推荐,1600,4011,86.6,0.3133,239,44,0.0275,230,40617.66,313,17,2594.78,176.6,129.77
2025-07-25,服装,直接访问,772,2243,69.0,0.5258,143,24,0.0311,230,40617.66,313,17,2594.78,176.6,129.77
2025-07-25,服装,直播,1004,2709,105.4,0.4843,126,26,0.0259,230,40617.66,313,17,2594.78,176.6,129.77
2025-07-25,服装,自然搜索,2425,6174,63.8,0.3323,348,73,0.0301,230,40617.66,313,17,2594.78,176.6,129.77
2025-07-25,电子,付费推广,1163,4039,81.2,0.5458,226,30,0.0258,122,42805.7,166,5,1485.0,350.87,257.87
2025-07-25,电子,推荐,942,2829,63.2,0.3724,122,24,0.0255,122,42805.7,166,5,1485.0,350.87,257.87
2025-07-25,电子,直接访问,528,1280,86.6,0.4789,102,15,0.0284,122,42805.7,166,5,1485.0,350.87,257.87
2025-07-25,电子,直播,705,1771,76.5,0.4566,120,19,0.027,122,42805.7,166,5,1485.0,350.87,257.87
2025-07-25,电子,自然搜索,1377,4025,60.7,0.3082,258,33,0.024,122,42805.7,166,5,1485.0,350.87,257.87
2025-07-25,美妆,付费推广,2203,7261,63.2,0.3166,272,82,0.0372,292,36761.05,444,22,2255.79,125.89,82.8
2025-07-25,美妆,推荐,1663,4669,57.6,0.3248,324,75,0.0451,292,36761.05,444,22,2255.79,125.89,82.8
2025-07-25,美妆,直接访问,919,2626,65.1,0.5072,166,31,0.0337,292,36761.05,444,22,2255.79,125.89,82.8
2025-07-25,美妆,直播,1208,3302,61.7,0.4115,156,50,0.0414,292,36761.05,444,22,2255.79,125.89,82.8
2025-07-25,美妆,自然搜索,2832,8710,58.2,0.529,355,115,0.0406,292,36761.05,444,22,2255.79,125.89,82.8
2025-07-25,食品,付费推广,1726,4106,96.3,0.452,243,80,0.0463,266,12188.55,327,14,615.14,45.82,37.27
2025-07-25,食品,推荐,1262,3530,118.7,0.4562,154,51,0.0404,266,12188.55,327,14,615.14,45.82,37.27
2025-07-25,食品,直接访问,651,1756,76.6,0.39,106,25,0.0384,266,12188.55,327,14,615.14,45.82,37.27
2025-07-25,食品,直播,901,2750,61.3,0.4493,174,34,0.0377,266,12188.55,327,14,615.14,45.82,37.27
2025-07-25,食品,自然搜索,1801,6058,102.6,0.3092,330,86,0.0478,266,12188.55,327,14,615.14,45.82,37.27
2025-07-26,服装,付费推广,1834,6308,114.6,0.324,310,55,0.03,228,43062.46,291,16,2591.25,188.87,147.98
2025-07-26,服装,推荐,1482,3387,64.3,0.4616,263,46,0.031,228,43062.46,291,16,2591.25,188.87,147.98
2025-07-26,服装,直接访问,842,2131,97.9,0.4167,141,25,0.0297,228,43062.46,291,16,2591.25,188.87,147.98
2025-07-26,服装,直播,1218,3402,108.5,0.3952,186,41,0.0337,228,43062.46,291,16,2591.25,188.87,147.98
2025-07-26,服装,自然搜索,2483,6117,98.7,0.4343,383,89,0.0358,228,43062.46,291,16,2591.25,188.87,147.98
2025-07-26,电子,付费推广,1343,4158,70.8,0.4206,176,34,0.0253,125,44823.48,182,8,2476.05,358.59,246.28
2025-07-26,电子,推荐,1156,3849,50.2,0.3952,145,30,0.026,125,44823.48,182,8,2476.05,358.59,246.28
2025-07-26,电子,直接访问,549,1656,58.7,0.3426,86,13,0.0237,125,44823.48,182,8,2476.05,358.59,246.28
2025-07-26,电子,直播,839,2110,97.9,0.4122,136,23,0.0274,125,44823.48,182,8,2476.05,358.59,246.28
2025-07-26,电子,自然搜索,1586,3957,112.5,0.4327,221,38,0.024,125,44823.48,182,8,2476.05,358.59,246.28
2025-07-26,美妆,付费推广,2115,6718,108.3,0.5259,378,73,0.0345,317,40396.11,433,22,2719.61,127.43,93.29
2025-07-26,美妆,推荐,1549,4052,100.8,0.4733,239,59,0.0381,317,40396.11,433,22,2719.61,127.43,93.29
2025-07-26,美妆,直接访问,797,1814,99.0,0.5496,130,30,0.0376,317,40396.11,433,22,2719.61,127.43,93.29
2025-07-26,美妆,直播,1289,4098,60.9,0.3411,232,49,0.038,317,40396.11,433,22,2719.61,127.43,93.29
2025-07-26,美妆,自然搜索,2574,5912,65.8,0.4797,380,103,0.04,317,40396.11,433,22,2719.61,127.43,93.29
2025-07-26,食品,付费推广,1543,4138,70.2,0.4992,259,64,0.0415,302,13125.7,468,12,487.94,43.46,28.05
2025-07-26,食品,推荐,1280,3298,95.7,0.4039,223,60,0.0469,302,13125.7,468,12,487.94,43.46,28.05
2025-07-26,食品,直接访问,628,2125,78.5,0.4472,100,25,0.0398,302,13125.7,468,12,487.94,43.46,28.05
2025-07-26,食品,直播,1085,3480,69.9,0.5024,175,51,0.047,302,13125.7,468,12,487.94,43.46,28.05
2025-07-26,食品,自然搜索,2000,6192,53.7,0.3196,335,87,0.0435,302,13125.7,468,12,487.94,43.46,28.05
2025-07-27,服装,付费推广,1818,5883,110.7,0.371,239,56,0.0308,248,44528.8,341,10,1454.36,179.55,130.58
2025-07-27,服装,推荐,1436,3608,102.8,0.4099,214,50,0.0348,248,44528.8,341,10,1454.36,179.55,130.58
2025-07-27,服装,直接访问,834,2893,110.4,0.4555,116,25,0.03,248,44528.8,341,10,1454.36,179.55,130.58
2025-07-27,服装,直播,1251,3843,63.4,0.3552,209,30,0.024,248,44528.8,341,10,1454.36,179.55,130.58
2025-07-27,服装,自然搜索,2436,7465,106.4,0.4334,364,73,0.03,248,44528.8,341,10,1454.36,179.55,130.58
2025-07-27,电子,付费推广,1436,4620,106.5,0.4141,224,30,0.0209,138,48625.48,210,7,2242.84,352.36,231.55
2025-07-27,电子,推荐,1084,2569,96.9,0.528,210,24,0.0221,138,48625.48,210,7,2242.84,352.36,231.55
2025-07-27,电子,直接访问,607,1727,63.6,0.3557,84,14,0.0231,138,48625.48,210,7,2242.84,352.36,231.55
2025-07-27,电子,直播,890,3102,53.2,0.3374,111,20,0.0225,138,48625.48,210,7,2242.84,352.36,231.55
2025-07-27,电子,自然搜索,1703,4296,92.9,0.5364,245,36,0.0211,138,48625.48,210,7,2242.84,352.36,231.55
2025-07-27,美妆,付费推广,2547,6242,59.2,0.5206,433,86,0.0338,338,40881.39,501,11,1103.56,120.95,81.6
2025-07-27,美妆,推荐,1870,5820,82.3,0.3195,273,84,0.0449,338,40881.39,501,11,1103.56,120.95,81.6
2025-07-27,美妆,直接访问,908,2818,117.4,0.4389,178,39,0.043,338,40881.39,501,11,1103.56,120.95,81.6
2025-07-27,美妆,直播,1494,4553,115.3,0.5077,234,51,0.0341,338,40881.39,501,11,1103.56,120.95,81.6
2025-07-27,美妆,自然搜索,2754,8320,79.5,0.4493,457,114,0.0414,338,40881.39,501,11,1103.56,120.95,81.6
2025-07-27,食品,付费推广,1436,4712,67.6,0.3445,180,62,0.0432,291,13033.79,410,12,483.79,44.79,31.79
2025-07-27,食品,推荐,1310,3992,84.6,0.521,181,63,0.0481,291,13033.79,410,12,483.79,44.79,31.79
2025-07-27,食品,直接访问,578,1313,94.3,0.365,80,26,0.045,291,13033.79,410,12,483.79,44.79,31.79
2025-07-27,食品,直播,999,2615,62.2,0.4232,184,44,0.044,291,13033.79,410,12,483.79,44.79,31.79
2025-07-27,食品,自然搜索,1968,4510,96.8,0.3776,280,92,0.0467,291,13033.79,410,12,483.79,44.79,31.79
2025-07-28,服装,付费推广,1631,5165,82.7,0.5105,300,51,0.0313,194,35300.94,299,7,1037.12,181.96,118.06
2025-07-28,服装,推荐,1491,3729,85.4,0.418,292,47,0.0315,194,35300.94,299,7,1037.12,181.96,118.06
2025-07-28,服装,直接访问,702,1850,81.7,0.3092,114,23,0.0328,194,35300.94,299,7,1037.12,181.96,118.06
2025-07-28,服装,直播,1031,3551,52.7,0.5181,140,29,0.0281,194,35300.94,299,7,1037.12,181.96,118.06
2025-07-28,服装,自然搜索,2300,6709,80.5,0.4291,322,55,0.0239,194,35300.94,299,7,1037.12,181.96,118.06
2025-07-28,电子,付费推广,984,2513,69.2,0.4308,160,23,0.0234,114,41003.22,158,6,1814.79,359.68,259.51
2025-07-28,电子,推荐,945,3117,118.7,0.4567,163,20,0.0212,114,41003.22,158,6,1814.79,359.68,259.51
2025-07-28,电子,直接访问,467,1227,113.4,0.4892,71,10,0.0214,114,41003.22,158,6,1814.79,359.68,259.51
2025-07-28,电子,直播,652,1702,88.2,0.3831,121,12,0.0184,114,41003.22,158,6,1814.79,359.68,259.51
2025-07-28,电子,自然搜索,1392,3335,58.7,0.4012,207,37,0.0266,114,41003.22,158,6,1814.79,359.68,259.51
2025-07-28,美妆,付费推广,1783,4603,84.9,0.521,281,67,0.0376,272,35532.85,389,14,1675.3,130.64,91.34
2025-07-28,美妆,推荐,1682,5775,59.4,0.3978,282,69,0.041,272,35532.85,389,14,1675.3,130.64,91.34
2025-07-28,美妆,直接访问,844,2242,56.5,0.3835,159,33,0.0391,272,35532.85,389,14,1675.3,130.64,91.34
2025-07-28,美妆,直播,1182,3666,52.0,0.5327,178,46,0.0389,272,35532.85,389,14,1675.3,130.64,91.34
2025-07-28,美妆,自然搜索,2253,6423,94.2,0.3995,433,94,0.0417,272,35532.85,389,14,1675.3,130.64,91.34
2025-07-28,食品,付费推广,1247,3871,64.6,0.4801,186,64,0.0513,270,12188.04,362,20,893.15,45.14,33.67
2025-07-28,食品,推荐,1158,3357,109.4,0.52,228,48,0.0415,270,12188.04,362,20,893.15,45.14,33.67
2025-07-28,食品,直接访问,548,1650,55.4,0.4003,82,22,0.0401,270,12188.04,362,20,893.15,45.14,33.67
2025-07-28,食品,直播,881,2096,67.4,0.342,140,44,0.0499,270,12188.04,362,20,893.15,45.14,33.67
2025-07-28,食品,自然搜索,1533,3757,54.4,0.3747,286,67,0.0437,270,12188.04,362,20,893.15,45.14,33.67
2025-07-29,服装,付费推广,1709,4003,101.8,0.4998,217,50,0.0293,258,46495.64,328,18,2953.69,180.22,141.75
2025-07-29,服装,推荐,1446,4751,115.9,0.3452,283,46,0.0318,258,46495.64,328,18,2953.69,180.22,141.75
2025-07-29,服装,直接访问,691,1666,50.4,0.3318,126,17,0.0246,258,46495.64,328,18,2953.69,180.22,141.75
2025-07-29,服装,直播,1157,2849,50.8,0.3763,202,44,0.038,258,46495.64,328,18,2953.69,180.22,141.75
2025-07-29,服装,自然搜索,2370,7303,116.8,0.4127,331,69,0.0291,258,46495.64,328,18,2953.69,180.22,141.75
2025-07-29,电子,付费推广,1333,4245,91.6,0.5158,162,31,0.0233,131,46475.57,194,9,2903.33,354.78,239.56
2025-07-29,电子,推荐,927,2073,106.7,0.4526,163,26,0.028,131,46475.57,194,9,2903.33,354.78,239.56
2025-07-29,电子,直接访问,457,1410,113.4,0.5179,90,9,0.0197,131,46475.57,194,9,2903.33,354.78,239.56
2025-07-29,电子,直播,757,1875,99.0,0.4804,96,19,0.0251,131,46475.57,194,9,2903.33,354.78,239.56
2025-07-29,电子,自然搜索,1447,4073,106.6,0.3476,238,37,0.0256,131,46475.57,194,9,2903.33,354.78,239.56
2025-07-29,美妆,付费推广,2239,4965,62.3,0.543,394,101,0.0451,333,43822.88,525,18,2075.32,131.6,83.47
2025-07-29,美妆,推荐,1525,4494,104.2,0.5436,231,67,0.0439,333,43822.88,525,18,2075.32,131.6,83.47
2025-07-29,美妆,直接访问,784,2441,98.0,0.4703,152,32,0.0408,333,43822.88,525,18,2075.32,131.6,83.47
2025-07-29,美妆,直播,1261,3043,104.8,0.3199,153,44,0.0349,333,43822.88,525,18,2075.32,131.6,83.47
2025-07-29,美妆,自然搜索,2636,6959,64.9,0.4846,483,104,0.0395,333,43822.88,525,18,2075.32,131.6,83.47
2025-07-29,食品,付费推广,1389,4397,82.0,0.3539,202,64,0.0461,291,12884.93,393,9,385.67,44.28,32.79
2025-07-29,食品,推荐,1134,3952,60.8,0.51,163,47,0.0414,291,12884.93,393,9,385.67,44.28,32.79
2025-07-29,食品,直接访问,554,1427,61.3,0.427,80,29,0.0523,291,12884.93,393,9,385.67,44.28,32.79
2025-07-29,食品,直播,977,2893,90.2,0.331,191,39,0.0399,291,12884.93,393,9,385.67,44.28,32.79
2025-07-29,食品,自然搜索,1844,5735,52.4,0.3163,368,70,0.038,291,12884.93,393,9,385.67,44.28,32.79
2025-07-30,服装,付费推广,1770,4733,74.9,0.449,286,55,0.0311,236,42257.8,353,17,2699.43,179.06,119.71
2025-07-30,服装,推荐,1507,5246,86.4,0.546,182,46,0.0305,236,42257.8,353,17,2699.43,179.06,119.71
2025-07-30,服装,直接访问,779,1898,74.8,0.5296,94,29,0.0372,236,42257.8,353,17,2699.43,179.06,119.71
2025-07-30,服装,直播,1275,4458,78.3,0.4236,232,42,0.0329,236,42257.8,353,17,2699.43,179.06,119.71
2025-07-30,服装,自然搜索,2186,5854,108.8,0.495,265,72,0.0329,236,42257.8,353,17,2699.43,179.06,119.71
2025-07-30,电子,付费推广,1358,4125,108.7,0.5473,167,34,0.025,139,48162.41,204,10,2842.55,346.49,236.09
2025-07-30,电子,推荐,1119,2796,70.5,0.546,183,25,0.0223,139,48162.41,204,10,2842.55,346.49,236.09
2025-07-30,电子,直接访问,520,1442,68.2,0.3121,66,10,0.0192,139,48162.41,204,10,2842.55,346.49,236.09
2025-07-30,电子,直播,809,2799,82.2,0.3829,132,21,0.026,139,48162.41,204,10,2842.55,346.49,236.09
2025-07-30,电子,自然搜索,1642,4320,103.8,0.4,220,29,0.0177,139,48162.41,204,10,2842.55,346.49,236.09
2025-07-30,美妆,付费推广,2028,4880,54.1,0.5101,367,69,0.034,326,42154.36,467,21,2541.74,129.31,90.27
2025-07-30,美妆,推荐,1577,4840,55.7,0.4166,301,47,0.0298,326,42154.36,467,21,2541.74,129.31,90.27
2025-07-30,美妆,直接访问,815,1857,107.4,0.4652,143,33,0.0405,326,42154.36,467,21,2541.74,129.31,90.27
2025-07-30,美妆,直播,1261,3883,75.2,0.4193,172,45,0.0357,326,42154.36,467,21,2541.74,129.31,90.27
2025-07-30,美妆,自然搜索,2437,5637,50.7,0.5422,387,98,0.0402,326,42154.36,467,21,2541.74,129.31,90.27
2025-07-30,食品,付费推广,1386,3731,110.3,0.3135,204,68,0.0491,282,12673.45,366,14,623.84,44.94,34.63
2025-07-30,食品,推荐,1252,3254,77.5,0.5114,228,62,0.0495,282,12673.45,366,14,623.84,44.94,34.63
2025-07-30,食品,直接访问,527,1695,70.0,0.4233,71,23,0.0436,282,12673.45,366,14,623.84,44.94,34.63
2025-07-30,食品,直播,953,3226,104.2,0.4881,142,43,0.0451,282,12673.45,366,14,623.84,44.94,34.63
2025-07-30,食品,自然搜索,1899,5786,115.1,0.4851,272,79,0.0416,282,12673.45,366,14,623.84,44.94,34.63
2025-07-31,服装,付费推广,1632,4221,112.2,0.4206,250,59,0.0362,201,36195.56,295,14,2449.87,180.08,122.7
2025-07-31,服装,推荐,1258,2955,58.1,0.3398,163,40,0.0318,201,36195.56,295,14,2449.87,180.08,122.7
2025-07-31,服装,直接访问,675,2108,109.3,0.3703,92,24,0.0356,201,36195.56,295,14,2449.87,180.08,122.7
2025-07-31,服装,直播,1027,3381,100.6,0.5137,190,26,0.0253,201,36195.56,295,14,2449.87,180.08,122.7
2025-07-31,服装,自然搜索,2100,6108,115.3,0.5329,355,65,0.031,201,36195.56,295,14,2449.87,180.08,122.7
2025-07-31,电子,付费推广,1368,4270,52.0,0.5348,258,38,0.0278,125,43761.86,155,6,1912.93,350.09,282.33
2025-07-31,电子,推荐,1066,2878,91.1,0.3403,200,27,0.0253,125,43761.86,155,6,1912.93,350.09,282.33
2025-07-31,电子,直接访问,455,1415,95.6,0.5033,74,10,0.022,125,43761.86,155,6,1912.93,350.09,282.33
2025-07-31,电子,直播,687,2060,57.5,0.312,120,17,0.0247,125,43761.86,155,6,1912.93,350.09,282.33
2025-07-31,电子,自然搜索,1638,5292,107.2,0.3691,219,42,0.0256,125,43761.86,155,6,1912.93,350.09,282.33
2025-07-31,美妆,付费推广,1919,4645,101.9,0.5192,282,72,0.0375,292,35514.95,392,13,1526.93,121.63,90.6
2025-07-31,美妆,推荐,1358,3314,96.1,0.329,187,47,0.0346,292,35514.95,392,13,1526.93,121.63,90.6
2025-07-31,美妆,直接访问,699,2105,54.6,0.3205,100,24,0.0343,292,35514.95,392,13,1526.93,121.63,90.6
2025-07-31,美妆,直播,1045,2852,114.6,0.4731,161,42,0.0402,292,35514.95,392,13,1526.93,121.63,90.6
2025-07-31,美妆,自然搜索,1954,6278,73.9,0.3119,334,73,0.0374,292,35514.95,392,13,1526.93,121.63,90.6
2025-07-31,食品,付费推广,1363,3242,54.1,0.485,266,64,0.047,253,11728.44,400,11,444.09,46.36,29.32
2025-07-31,食品,推荐,1162,3086,86.8,0.3294,173,54,0.0465,253,11728.44,400,11,444.09,46.36,29.32
2025-07-31,食品,直接访问,556,1483,112.6,0.337,74,25,0.045,253,11728.44,400,11,444.09,46.36,29.32
2025-07-31,食品,直播,888,3046,102.0,0.3137,124,41,0.0462,253,11728.44,400,11,444.09,46.36,29.32
2025-07-31,食品,自然搜索,1662,4258,86.6,0.4203,276,76,0.0457,253,11728.44,400,11,444.09,46.36,29.32
2025-08-01,服装,付费推广,2036,5233,87.9,0.4258,393,78,0.0383,260,46109.37,415,15,2298.99,177.34,111.11
2025-08-01,服装,推荐,1414,3980,60.0,0.427,222,54,0.0382,260,46109.37,415,15,2298.99,177.34,111.11
2025-08-01,服装,直接访问,832,2002,91.6,0.4871,145,25,0.03,260,46109.37,415,15,2298.99,177.34,111.11
2025-08-01,服装,直播,1106,2872,81.4,0.3409,203,36,0.0325,260,46109.37,415,15,2298.99,177.34,111.11
2025-08-01,服装,自然搜索,2228,7352,81.6,0.3023,428,82,0.0368,260,46109.37,415,15,2298.99,177.34,111.11
2025-08-01,电子,付费推广,1299,3777,114.2,0.3898,197,27,0.0208,143,46676.3,175,8,2127.71,326.41,266.72
2025-08-01,电子,推荐,1200,3152,70.6,0.3655,156,29,0.0242,143,46676.3,175,8,2127.71,326.41,266.72
2025-08-01,电子,直接访问,592,2036,114.9,0.496,103,14,0.0236,143,46676.3,175,8,2127.71,326.41,266.72
2025-08-01,电子,直播,926,3124,81.3,0.4903,148,18,0.0194,143,46676.3,175,8,2127.71,326.41,266.72
2025-08-01,电子,自然搜索,1861,6131,87.6,0.3017,364,47,0.0253,143,46676.3,175,8,2127.71,326.41,266.72
2025-08-01,美妆,付费推广,2503,5753,103.8,0.3956,499,104,0.0416,307,39056.71,476,16,1659.24,127.22,82.05
2025-08-01,美妆,推荐,1864,6296,56.6,0.3971,261,69,0.037,307,39056.71,476,16,1659.24,127.22,82.05
2025-08-01,美妆,直接访问,939,2771,73.7,0.4766,153,34,0.0362,307,39056.71,476,16,1659.24,127.22,82.05
2025-08-01,美妆,直播,1400,3747,67.4,0.3555,189,58,0.0414,307,39056.71,476,16,1659.24,127.22,82.05
2025-08-01,美妆,自然搜索,2907,9779,115.1,0.3991,366,113,0.0389,307,39056.71,476,16,1659.24,127.22,82.05
2025-08-01,食品,付费推广,1646,4094,110.8,0.4679,197,64,0.0389,315,13980.53,403,10,432.94,44.38,34.69
2025-08-01,食品,推荐,1429,3599,114.2,0.5124,259,53,0.0371,315,13980.53,403,10,432.94,44.38,34.69
2025-08-01,食品,直接访问,703,2448,102.6,0.5457,123,28,0.0398,315,13980.53,403,10,432.94,44.38,34.69
2025-08-01,食品,直播,915,2802,83.1,0.4048,154,42,0.0459,315,13980.53,403,10,432.94,44.38,34.69
2025-08-01,食品,自然搜索,1825,4718,82.7,0.339,239,90,0.0493,315,13980.53,403,10,432.94,44.38,34.69
2025-08-02,服装,付费推广,2354,7269,93.5,0.4025,337,80,0.034,255,46072.63,407,11,1887.35,180.68,113.2
2025-08-02,服装,推荐,1790,5406,101.8,0.4276,313,46,0.0257,255,46072.63,407,11,1887.35,180.68,113.2
2025-08-02,服装,直接访问,948,3263,107.4,0.4358,145,26,0.0274,255,46072.63,407,11,1887.35,180.68,113.2
2025-08-02,服装,直播,1208,3740,63.3,0.5044,157,46,0.0381,255,46072.63,407,11,1887.35,180.68,113.2
2025-08-02,服装,自然搜索,2370,7423,59.8,0.3399,303,73,0.0308,255,46072.63,407,11,1887.35,180.68,113.2
2025-08-02,电子,付费推广,1551,4582,79.3,0.5158,303,38,0.0245,152,52733.55,232,10,2948.23,346.93,227.3
2025-08-02,电子,推荐,1181,2602,69.6,0.3803,150,26,0.022,152,52733.55,232,10,2948.23,346.93,227.3
2025-08-02,电子,直接访问,628,1927,119.2,0.3383,96,14,0.0223,152,52733.55,232,10,2948.23,346.93,227.3
2025-08-02,电子,直播,819,2409,114.4,0.4215,153,18,0.022,152,52733.55,232,10,2948.23,346.93,227.3
2025-08-02,电子,自然搜索,1737,4384,117.6,0.3602,254,49,0.0282,152,52733.55,232,10,2948.23,346.93,227.3
2025-08-02,美妆,付费推广,2068,6296,65.4,0.3559,263,64,0.0309,337,44992.66,408,14,1507.89,133.51,110.28
2025-08-02,美妆,推荐,1869,4565,72.4,0.4146,344,54,0.0289,337,44992.66,408,14,1507.89,133.51,110.28
2025-08-02,美妆,直接访问,959,2650,96.3,0.4026,175,36,0.0375,337,44992.66,408,14,1507.89,133.51,110.28
2025-08-02,美妆,直播,1497,4135,59.7,0.3198,184,51,0.0341,337,44992.66,408,14,1507.89,133.51,110.28
2025-08-02,美妆,自然搜索,2656,7568,94.8,0.4218,398,85,0.032,337,44992.66,408,14,1507.89,133.51,110.28
2025-08-02,食品,付费推广,1659,5736,67.6,0.3056,315,68,0.041,313,14292.7,380,19,750.14,45.66,37.61
2025-08-02,食品,推荐,1288,4081,88.7,0.5183,174,56,0.0435,313,14292.7,380,19,750.14,45.66,37.61
2025-08-02,食品,直接访问,689,1567,105.8,0.333,113,29,0.0421,313,14292.7,380,19,750.14,45.66,37.61
2025-08-02,食品,直播,956,2922,57.8,0.4155,189,42,0.0439,313,14292.7,380,19,750.14,45.66,37.61
2025-08-02,食品,自然搜索,2131,7195,83.8,0.5272,286,95,0.0446,313,14292.7,380,19,750.14,45.66,37.61
2025-08-03,服装,付费推广,1987,6467,59.7,0.4172,332,60,0.0302,272,50164.92,376,19,2847.06,184.43,133.42
2025-08-03,服装,推荐,1548,3835,70.9,0.3337,283,44,0.0284,272,50164.92,376,19,2847.06,184.43,133.42
2025-08-03,服装,直接访问,814,1887,76.0,0.513,114,27,0.0332,272,50164.92,376,19,2847.06,184.43,133.42
2025-08-03,服装,直播,1364,3282,107.7,0.5431,267,47,0.0345,272,50164.92,376,19,2847.06,184.43,133.42
2025-08-03,服装,自然搜索,2273,7483,72.5,0.3747,423,71,0.0312,272,50164.92,376,19,2847.06,184.43,133.42
2025-08-03,电子,付费推广,1460,3862,76.5,0.4867,269,40,0.0274,154,52599.42,234,12,3303.54,341.55,224.78
2025-08-03,电子,推荐,1109,3535,82.3,0.3116,139,27,0.0243,154,52599.42,234,12,3303.54,341.55,224.78
2025-08-03,电子,直接访问,514,1522,98.0,0.5055,74,13,0.0253,154,52599.42,234,12,3303.54,341.55,224.78
2025-08-03,电子,直播,866,2768,107.9,0.4936,106,19,0.0219,154,52599.42,234,12,3303.54,341.55,224.78
2025-08-03,电子,自然搜索,1573,4515,102.8,0.3473,252,36,0.0229,154,52599.42,234,12,3303.54,341.55,224.78
